"","first.names","start","end","node"
"group_1332.100","group_1332",1112965,1113125,"""internal_1147->SAMN03300665_assembled"""
"group_1332.101","group_1332",1112965,1113125,"""internal_1145->SAMN03300663_assembled"""
"group_1332.102","group_1332",1112965,1113125,"""internal_1154->SAMN03300314_assembled"""
"group_1332.103","group_1332",1112965,1113125,"""internal_1143->SAMN03300286_assembled"""
"group_1332.104","group_1332",1112965,1113125,"""internal_1142->SAMN03300805_assembled"""
"group_1332.105","group_1332",1112965,1113125,"""internal_1139->internal_1140"""
"group_1332.106","group_1332",1112965,1113125,"""internal_1155->SAMN03300378_assembled"""
"group_1332.107","group_1332",1112965,1113125,"""internal_1157->SAMN03300424_assembled"""
"group_1332.108","group_1332",1112965,1113125,"""internal_1159->SAMN03300120_assembled"""
"group_1332.109","group_1332",1112965,1113125,"""internal_1158->SAMN03300167_assembled"""
"group_1332.110","group_1332",1112965,1113125,"""internal_1168->SAMN09725658_assembled"""
"group_1332.111","group_1332",1112965,1113125,"""internal_1163->SAMN09725660_assembled"""
"group_1332.112","group_1332",1112965,1113125,"""internal_1174->SAMN09725782_assembled"""
"group_1332.113","group_1332",1112965,1113125,"""internal_1183->SAMN03300135_assembled"""
"group_1332.114","group_1332",1112965,1113125,"""internal_1182->internal_1183"""
"group_1332.115","group_1332",1112965,1113125,"""internal_1205->SAMN09725429_assembled"""
"group_1332.116","group_1332",1112965,1113125,"""internal_1204->internal_1205"""
"group_1332.117","group_1332",1112965,1113125,"""internal_1213->SAMN06252254_assembled"""
"group_1332.118","group_1332",1112965,1113125,"""internal_1223->SAMN09725510_assembled"""
"group_1332.119","group_1332",1112965,1113125,"""internal_1226->SAMN09725509_assembled"""
"group_1332.120","group_1332",1112965,1113125,"""internal_1258->SAMN09725827_assembled"""
"group_1332.121","group_1332",1112965,1113125,"""internal_1259->internal_1261"""
"group_1332.122","group_1332",1112965,1113125,"""internal_1265->internal_1266"""
"group_1332.123","group_1332",1112965,1113125,"""internal_1270->SAMN09725383_assembled"""
"group_1332.124","group_1332",1112965,1113125,"""internal_1268->SAMN09725485_assembled"""
"group_1332.125","group_1332",1112965,1113125,"""internal_1278->SAMN06252091_assembled"""
"group_1332.126","group_1332",1112965,1113125,"""internal_1277->SAMN06252306_assembled"""
"group_1332.127","group_1332",1112965,1113125,"""internal_1286->SAMN09725664_assembled"""
"group_1332.128","group_1332",1112965,1113125,"""internal_1284->SAMN09725388_assembled"""
"group_1332.129","group_1332",1112965,1113125,"""internal_1280->internal_1281"""
"group_1332.130","group_1332",1112965,1113125,"""internal_1279->SAMN06252116_assembled"""
"group_1332.131","group_1332",1112965,1113125,"""internal_1319->SAMN06855992_assembled"""
"group_1332.132","group_1332",1112965,1113125,"""internal_1325->internal_1326"""
"group_1332.133","group_1332",1112965,1113125,"""internal_1324->SAMN06855947_assembled"""
"group_1332.134","group_1332",1112965,1113125,"""internal_1322->SAMN06855968_assembled"""
"group_1332.135","group_1332",1112965,1113125,"""internal_1320->SAMN06855971_assembled"""
"group_1332.136","group_1332",1112965,1113125,"""internal_1327->SAMN06855960_assembled"""
"group_1332.137","group_1332",1112965,1113125,"""internal_1306->SAMN06856069_assembled"""
"group_1332.138","group_1332",1112965,1113125,"""internal_1335->SAMN06855985_assembled"""
"group_1332.139","group_1332",1112965,1113125,"""internal_1339->internal_1340"""
"group_1332.140","group_1332",1112965,1113125,"""internal_1345->SAMN03300246_assembled"""
"group_1332.141","group_1332",1112965,1113125,"""internal_1352->internal_1353"""
"group_1332.142","group_1332",1112965,1113125,"""internal_1359->SAMN03300614_assembled"""
"group_1332.143","group_1332",1112965,1113125,"""internal_1358->SAMN03300613_assembled"""
"group_1332.144","group_1332",1112965,1113125,"""internal_1363->SAMN03300630_assembled"""
"group_1332.145","group_1332",1112965,1113125,"""internal_1356->internal_1360"""
"group_1332.146","group_1332",1112965,1113125,"""internal_1355->SAMN03300260_assembled"""
"group_1332.147","group_1332",1112965,1113125,"""internal_1349->SAMN03300133_assembled"""
"group_1332.148","group_1332",1112965,1113125,"""internal_1371->SAMN03300408_assembled"""
"group_1332.149","group_1332",1112965,1113125,"""internal_1388->SAMN03300096_assembled"""
"group_1332.150","group_1332",1112965,1113125,"""internal_1393->SAMN03300649_assembled"""
"group_1332.151","group_1332",1112965,1113125,"""internal_1390->SAMN03300161_assembled"""
"group_1332.152","group_1332",1112965,1113125,"""internal_1385->internal_1394"""
"group_1332.153","group_1332",1112965,1113125,"""internal_1384->SAMN03300077_assembled"""
"group_1332.154","group_1332",1112965,1113125,"""internal_1395->SAMN03300175_assembled"""
"group_1332.155","group_1332",1112965,1113125,"""internal_1383->internal_1395"""
"group_1332.156","group_1332",1112965,1113125,"""internal_1397->SAMN03300710_assembled"""
"group_1332.157","group_1332",1112965,1113125,"""internal_1396->SAMN03300709_assembled"""
"group_1332.158","group_1332",1112965,1113125,"""internal_1430->SAMN03300731_assembled"""
"group_1332.159","group_1332",1112965,1113125,"""internal_1419->internal_1427"""
"group_1332.160","group_1332",1112965,1113125,"""internal_1404->internal_1451"""
"group_1332.161","group_1332",1112965,1113125,"""internal_1462->SAMN03300770_assembled"""
"group_1332.162","group_1332",1112965,1113125,"""internal_1401->internal_1402"""
"group_1332.163","group_1332",1112965,1113125,"""internal_1464->SAMN03300749_assembled"""
"group_1332.164","group_1332",1112965,1113125,"""internal_1398->internal_1399"""
"group_1332.165","group_1332",1112965,1113125,"""internal_1468->internal_1469"""
"group_1332.166","group_1332",1112965,1113125,"""internal_1467->SAMN03300074_assembled"""
"group_1332.167","group_1332",1112965,1113125,"""internal_1367->internal_1368"""
"group_1332.168","group_1332",1112965,1113125,"""internal_1365->internal_1366"""
"group_1332.169","group_1332",1112965,1113125,"""internal_1347->SAMN03199232_assembled"""
"group_1332.170","group_1332",1112965,1113125,"""internal_1473->SAMN06856007_assembled"""
"group_1332.171","group_1332",1112965,1113125,"""internal_1482->SAMN06856041_assembled"""
"group_1332.172","group_1332",1112965,1113125,"""internal_1486->internal_1488"""
"group_1332.173","group_1332",1112965,1113125,"""internal_1492->SAMN06855927_assembled"""
"group_1332.174","group_1332",1112965,1113125,"""internal_1497->SAMN06856058_assembled"""
"group_1332.175","group_1332",1112965,1113125,"""internal_1503->SAMN06855919_assembled"""
"group_1332.176","group_1332",1112965,1113125,"""internal_1507->SAMN06855967_assembled"""
"group_1332.177","group_1332",1112965,1113125,"""internal_1501->SAMN06856068_assembled"""
"group_1332.178","group_1332",1112965,1113125,"""internal_1522->SAMN06855990_assembled"""
"group_1332.179","group_1332",1112965,1113125,"""internal_1525->SAMN06856051_assembled"""
"group_1332.180","group_1332",1112965,1113125,"""internal_1529->SAMN06855917_assembled"""
"group_1332.181","group_1332",1112965,1113125,"""internal_1530->SAMN06856038_assembled"""
"group_1332.182","group_1332",1112965,1113125,"""internal_1531->SAMN06856039_assembled"""
"group_1332.183","group_1332",1112965,1113125,"""internal_1536->SAMN06856005_assembled"""
"group_1332.184","group_1332",1112965,1113125,"""internal_1539->SAMN03300800_assembled"""
"group_1332.185","group_1332",1112965,1113125,"""internal_1538->SAMN06855932_assembled"""
"group_1332.186","group_1332",1112965,1113125,"""internal_1546->SAMN06855950_assembled"""
"group_1332.187","group_1332",1112965,1113125,"""internal_1542->internal_1543"""
"group_1332.188","group_1332",1112965,1113125,"""internal_1302->SAMN03300852_assembled"""
"group_1332.189","group_1332",1112965,1113125,"""internal_1553->SAMN03300104_assembled"""
"group_1332.190","group_1332",1112965,1113125,"""internal_1556->SAMN03300118_assembled"""
"group_1332.191","group_1332",1112965,1113125,"""internal_1568->internal_1569"""
"group_1332.192","group_1332",1112965,1113125,"""internal_1563->internal_1564"""
"group_1332.193","group_1332",1112965,1113125,"""internal_1560->SAMN06855916_assembled"""
"group_1332.194","group_1332",1112965,1113125,"""internal_1573->internal_1577"""
"group_1332.195","group_1332",1112965,1113125,"""internal_1572->internal_1573"""
"group_1332.196","group_1332",1112965,1113125,"""internal_1559->internal_1572"""
"group_1332.197","group_1332",1112965,1113125,"""internal_1557->internal_1579"""
"group_1332.198","group_1332",1112965,1113125,"""internal_1583->SAMN03300404_assembled"""
"group_1332.199","group_1332",1112965,1113125,"""internal_1589->SAMN03300236_assembled"""
"group_1332.200","group_1332",1112965,1113125,"""internal_1588->internal_1589"""
"group_1332.201","group_1332",1112965,1113125,"""internal_1586->internal_1591"""
"group_1332.202","group_1332",1112965,1113125,"""internal_1601->SAMN03300612_assembled"""
"group_1332.203","group_1332",1112965,1113125,"""internal_1596->internal_1597"""
"group_1332.204","group_1332",1112965,1113125,"""internal_1592->SAMN03300359_assembled"""
"group_1332.205","group_1332",1112965,1113125,"""internal_1604->SAMN03300701_assembled"""
"group_1332.206","group_1332",1112965,1113125,"""internal_1610->SAMN03300796_assembled"""
"group_1332.207","group_1332",1112965,1113125,"""internal_1611->internal_1612"""
"group_1332.208","group_1332",1112965,1113125,"""internal_1616->SAMN03300843_assembled"""
"group_1332.209","group_1332",1112965,1113125,"""internal_1626->SAMN09812399_assembled"""
"group_1332.210","group_1332",1112965,1113125,"""internal_1632->SAMN03288261_assembled"""
"group_1332.211","group_1332",1112965,1113125,"""internal_1631->internal_1632"""
"group_1332.212","group_1332",1112970,1113123,"""internal_1589->internal_1590"""
"group_1332.213","group_1332",1112970,1113121,"""internal_972->internal_973"""
"group_1332.214","group_1332",1112970,1113121,"""internal_1183->SAMN03300128_assembled"""
"group_1332.215","group_1332",1112970,1113121,"""internal_1395->SAMN03300183_assembled"""
"group_1332.216","group_1332",1112970,1113121,"""internal_1572->SAMN03300801_assembled"""
"group_1332.217","group_1332",1112971,1113115,"""internal_1277->internal_1278"""
"group_1332.218","group_1332",1112971,1113115,"""internal_1276->internal_1277"""
"group_1332.219","group_1332",1112971,1113115,"""internal_1279->internal_1280"""
"group_1332.220","group_1332",1112971,1113115,"""internal_1275->internal_1279"""
"group_1332.221","group_1332",1112973,1113121,"""internal_962->internal_963"""
"group_1332.222","group_1332",1112973,1113121,"""internal_1025->internal_1026"""
"group_1332.223","group_1332",1112973,1113121,"""internal_1084->SAMN03300140_assembled"""
"group_1332.224","group_1332",1112973,1113121,"""internal_1109->SAMN03300343_assembled"""
"group_1332.225","group_1332",1112973,1113121,"""internal_1132->SAMN03300537_assembled"""
"group_1332.226","group_1332",1112973,1113121,"""internal_1136->SAMN03300180_assembled"""
"group_1332.227","group_1332",1112973,1113121,"""internal_1140->SAMN03300394_assembled"""
"group_1332.228","group_1332",1112973,1113121,"""internal_1632->SAMN03300426_assembled"""
"group_1333","group_1333",1113128,1113430,"""internal_1620->SAMN09812393_assembled"""
"group_1349","group_1349",1120995,1121673,"""internal_944->SAMN10966137_assembled"""
"group_1376","group_1376",1133320,1133482,"""internal_1541->SAMN06855929_assembled"""
"group_1379","group_1379",1133837,1133876,"""internal_929->SAMN10966069_assembled"""
"group_1385","group_1385",1136190,1136222,"""internal_1446->SAMN04386747_assembled"""
"group_1386","group_1386",1136518,1136621,"""internal_956->SAMN03300119_assembled"""
"group_1388","group_1388",1137259,1137285,"""internal_909->SAMN09725717_assembled"""
"group_1388.1","group_1388",1137259,1137285,"""internal_908->internal_909"""
"group_1413","group_1413",1147206,1147251,"""internal_1662->SAMN03300767_assembled"""
"group_1444","group_1444",1158800,1158844,"""internal_1099->SAMN03300530_assembled"""
"group_1461","group_1461",1162089,1162167,"""internal_1635->SAMN14447197_assembled"""
"group_1479","group_1479",1172839,1172868,"""internal_1161->SAMN09725539_assembled"""
"group_1486","group_1486",1175290,1175629,"""internal_943->internal_948"""
"group_1496","group_1496",1180016,1180027,"""internal_947->SAMN10966133_assembled"""
"group_1496.1","group_1496",1180016,1180027,"""internal_946->internal_947"""
"group_1509","group_1509",1183350,1183469,"""internal_1627->SAMN09812436_assembled"""
"group_1509.1","group_1509",1183351,1183476,"""internal_1627->internal_1628"""
"group_1509.2","group_1509",1183351,1183476,"""internal_1614->internal_1627"""
"group_1515","group_1515",1186886,1186894,"""internal_943->internal_948"""
"group_1516","group_1516",1187114,1187145,"""internal_1155->SAMN03300378_assembled"""
"group_1516.1","group_1516",1187114,1187145,"""internal_1138->internal_1155"""
"group_1527","group_1527",1189384,1189398,"""internal_881->internal_883"""
"group_1527.1","group_1527",1189384,1189398,"""internal_879->internal_881"""
"group_1528","group_1528",1189866,1189881,"""internal_1069->internal_1082"""
"group_1632","group_1632",1220595,1220631,"""internal_1671->SAMN03300480_assembled"""
"group_1632.1","group_1632",1220595,1220631,"""internal_1670->internal_1671"""
"group_1634","group_1634",1220839,1220938,"""internal_1277->SAMN06252306_assembled"""
"group_2192","group_2192",1487050,1487058,"""internal_1697->SAMN14447207_assembled"""
"group_2192.1","group_2192",1487050,1487056,"""internal_1696->internal_1697"""
"group_2212","group_2212",1499704,1499728,"""internal_858->internal_859"""
"group_2324","group_2324",1548695,1548791,"""internal_1612->SAMN03199229_assembled"""
"higA1","higA1",1585400,1585439,"""internal_1235->SAMN09725398_assembled"""
"higA2_1","higA2_1",1585716,1585761,"""internal_1308->internal_1329"""
"hycD","hycD",1610089,1610114,"""internal_1615->internal_1626"""
"kdpD","kdpD",1647705,1647817,"""internal_880->SAMN14447206_assembled"""
"lppO","lppO",1705267,1705459,"""internal_1073->SAMN03300098_assembled"""
"mmpL8_2","mmpL8_2",1813995,1814648,"""internal_1045->SAMN03300235_assembled"""
"mtnP","mtnP",1853301,1853470,"""internal_873->SAMN03300058_assembled"""
"mtnP.1","mtnP",1853301,1853470,"""internal_1131->SAMN03300524_assembled"""
"mtnP.2","mtnP",1853301,1853470,"""internal_1395->SAMN03300183_assembled"""
"mtnP.3","mtnP",1853301,1853470,"""internal_1383->internal_1395"""
"mtnP.4","mtnP",1853301,1853470,"""internal_1598->SAMN03300633_assembled"""
"mtnP.5","mtnP",1853309,1853461,"""internal_1395->SAMN03300175_assembled"""
"mycP4","mycP4",1877398,1877532,"""internal_1625->SAMN09812400_assembled"""
"narX_1","narX_1",1895386,1895437,"""internal_981->internal_982"""
"nnr","nnr",1909284,1909653,"""internal_1221->SAMN09725434_assembled"""
"pcaA","pcaA",1960984,1961417,"""internal_1561->SAMN03300670_assembled"""
"pgsA","pgsA",1982339,1982384,"""internal_873->SAMN03300058_assembled"""
"pgsA.1","pgsA",1982339,1982384,"""internal_872->internal_873"""
"pks1_2~~~pks1_3","pks1_2~~~pks1_3",1996352,1996425,"""internal_1181->SAMN09725654_assembled"""
"pks1_2~~~pks1_3.1","pks1_2~~~pks1_3",1996352,1996385,"""internal_859->SAMN14447213_assembled"""
"pks1_2~~~pks1_3.2","pks1_2~~~pks1_3",1996352,1996385,"""internal_1053->SAMN03300742_assembled"""
"pks1_2~~~pks1_3.3","pks1_2~~~pks1_3",1996506,1996620,"""internal_856->SAMN09812466_assembled"""
"pks1_2~~~pks1_3.4","pks1_2~~~pks1_3",1996564,1996735,"""internal_870->internal_874"""
"pstP","pstP",2046523,2047125,"""internal_921->SAMN09725760_assembled"""
"pstP.1","pstP",2046523,2047125,"""internal_1178->SAMN09725579_assembled"""
"pstP.2","pstP",2046523,2047125,"""internal_1205->SAMN09725429_assembled"""
"pstP.3","pstP",2046523,2047125,"""internal_1211->SAMN09725636_assembled"""
"pstP.4","pstP",2046523,2047125,"""internal_1212->SAMN09725533_assembled"""
"pstP.5","pstP",2046523,2047125,"""internal_1299->SAMN06856055_assembled"""
"pstP.6","pstP",2046523,2047125,"""internal_1313->SAMN06856011_assembled"""
"pstP.7","pstP",2046523,2047125,"""internal_1328->SAMN06856060_assembled"""
"pstP.8","pstP",2046523,2047125,"""internal_1340->SAMN06855941_assembled"""
"pstP.9","pstP",2046523,2047125,"""internal_1448->SAMN04386736_assembled"""
"pstP.10","pstP",2046523,2047125,"""internal_1461->SAMN03300828_assembled"""
"pstP.11","pstP",2046523,2047125,"""internal_1654->SAMN14447204_assembled"""
"pstP.12","pstP",2046523,2047125,"""internal_1656->SAMN14447203_assembled"""
"pstP.13","pstP",2046523,2047125,"""internal_1691->SAMN06856015_assembled"""
"pstP.14","pstP",2046523,2047125,"""internal_1686->SAMN14447196_assembled"""
"rpoA","rpoA",2158709,2158745,"""internal_1698->SAMN03300151_assembled"""
"rutD_1","rutD_1",2186944,2187017,"""internal_1612->SAMN03199229_assembled"""
"sugA","sugA",2246814,2246829,"""internal_1612->SAMN03199229_assembled"""
"tatC","tatC",2256159,2256177,"""internal_946->SAMN10966134_assembled"""
"tcrX_2","tcrX_2",2257385,2257408,"""internal_870->internal_874"""
"tcrX_2.1","tcrX_2",2257385,2257408,"""internal_869->internal_870"""
"tesE","tesE",2266276,2266674,"""internal_1562->SAMN03300685_assembled"""
"ugpB","ugpB",2317046,2317051,"""internal_1638->internal_1639"""
"whiB7","whiB7",2345556,2345562,"""internal_1685->SAMN14447194_assembled"""
"whiB7.1","whiB7",2345556,2345562,"""internal_1684->internal_1685"""
"zur","zur",2378821,2378845,"""internal_1183->SAMN03300128_assembled"""
